,strike price,expectation value (real),expectation value (imag)
0,10,0.585969151168,0.0
1,15,0.653546669186,0.0
2,20,0.701493681261,0.0
3,25,0.738684273147,-0.0
4,30,0.769071199279,0.0
5,35,0.79476297925,0.0
6,40,0.817018211354,-0.0
7,45,0.836648717297,-0.0
8,50,0.85420880324,-0.0
9,55,0.870093833207,-0.0
10,60,0.884595729372,0.0
11,65,0.897936180651,0.0
12,70,0.910287509216,0.0
13,75,0.921786303675,0.0
14,80,0.93254175066,0.0
15,85,0.942620461661,-0.0
16,90,0.951799409658,0.0
17,95,0.958077181881,-0.0
18,100,0.953295624381,-0.0
19,105,0.918528836826,-0.0
20,110,0.830281902734,0.0
21,115,0.681508749991,-0.0
22,120,0.496738265402,0.0
23,125,0.319666508098,0.0
24,130,0.184798530461,0.0
25,135,0.101666641052,0.0
26,140,0.060223574959,-0.0
27,145,0.044472565513,0.0
28,150,0.041577956848,0.0
29,155,0.044058961744,0.0
30,160,0.048418744786,-0.0
31,165,0.053284312464,0.0
32,170,0.058191970257,0.0
33,175,0.063007102751,0.0
34,180,0.067698688383,0.0
35,185,0.07226444833,0.0
36,190,0.076709012988,-0.0
37,195,0.081038234324,0.0
38,200,0.085257864354,-0.0
39,205,0.089373299007,-0.0
40,210,0.093389557478,0.0
41,215,0.097311307027,0.0
42,220,0.101142893395,0.0
